date,close,log_return,rolling_vol,hmm_state,hmm_regime,hmm_confidence,hmm_prob_state_0,hmm_prob_state_1,hmm_prob_state_2,hmm_prob_state_3
2017-09-07,9929.9,0.0013806241202206,0.0072564879767761,0,Bull,0.876040401697784,0.876040401697784,3.106040965908545e-15,0.12395952166199282,7.664092713963714e-08
2017-09-08,9934.8,0.0004933374377041,0.0070758246508853,0,Bull,0.9805958491780633,0.9805958491780633,6.623290383887761e-17,0.019404145578872916,5.2423358692763956e-09
2017-09-11,10006.05,0.0071461651047038,0.0069050580879286,0,Bull,0.998590816266302,0.998590816266302,1.2319222181030727e-18,0.0014091836406585393,9.319083018679813e-11
2017-09-12,10093.05,0.0086571581175898,0.0064818816431174,0,Bull,0.999974826178366,0.999974826178366,2.2496832171888218e-20,2.5173819814395458e-05,1.7735662773893467e-12
2017-09-13,10079.3,-0.0013632523855159,0.0063264073854726,0,Bull,0.9999964624447601,0.9999964624447601,1.2378554949304514e-22,3.5375545274869518e-06,3.3885620927491954e-13
2017-09-14,10086.6,0.0007239944975298,0.0059579258573385,0,Bull,0.9999981932376565,0.9999981932376565,8.233218110117557e-24,1.806762979999142e-06,2.132677897757172e-13
2017-09-15,10085.4,-0.0001189767996645,0.0059625124631909,0,Bull,0.9999982898603846,0.9999982898603846,4.732387587662216e-25,1.710140021161079e-06,1.2879718944578205e-13
2017-09-18,10153.1,0.0066902440909391,0.0058086307304738,0,Bull,0.9999989966495864,0.9999989966495864,3.341273750425048e-25,1.0033501848435683e-06,1.5525925221436064e-14
2017-09-19,10147.55,-0.0005467805354285,0.0053374830319399,0,Bull,0.9999998315779663,0.9999998315779663,2.145969498568395e-25,1.6842177834141215e-07,7.600963304208103e-15
2017-09-20,10141.15,-0.0006308930796236,0.0053667446102484,0,Bull,0.9999997984287096,0.9999997984287096,1.1325876612360479e-23,2.0157198852425247e-07,8.501724595902266e-15
2017-09-21,10121.9,-0.0019000106885297,0.0051661964104621,0,Bull,0.9999997834529729,0.9999997834529729,3.0606006028018997e-21,2.1654403911216934e-07,2.6841423023425137e-12
2017-09-22,9964.4,-0.0156826521581862,0.0064209926959397,0,Bull,0.999938029629747,0.999938029629747,3.0482863806374536e-20,6.196977741950146e-05,5.93118929409761e-10
2017-09-25,9872.6,-0.0092554978404498,0.0066579992995632,0,Bull,0.999921432401377,0.999921432401377,1.4253425691802464e-17,7.856742410920115e-05,1.7532980901237508e-10
2017-09-26,9871.5,-0.0001114256918409,0.0060688113895783,0,Bull,0.999965506687757,0.999965506687757,3.003909941715932e-16,3.4491955949803534e-05,1.35586148373265e-09
2017-09-27,9735.75,-0.0138471401230699,0.0064984661154696,0,Bull,0.9993881672009841,0.9993881672009841,2.632998097146593e-16,0.0006118092618607861,2.3537776398421535e-08
2017-09-28,9768.95,0.0034043109674916,0.0064991674577401,0,Bull,0.9994772309471628,0.9994772309471628,1.3376481909391137e-15,0.0005227626668980267,6.385580005611158e-09
2017-09-29,9788.6,0.0020094548255865,0.0063581024815799,0,Bull,0.9996757756067626,0.9996757756067626,8.631257588262382e-16,0.0003242197595668774,4.634402014806925e-09
2017-10-03,9859.5,0.007217014137449,0.0064810508076754,0,Bull,0.9995967867288086,0.9995967867288086,4.144199948866913e-16,0.0004032074648711005,5.806737228991742e-09
2017-10-04,9914.9,0.0056032188026004,0.0065475112401769,0,Bull,0.9997816392833054,0.9997816392833054,2.0541395160059158e-16,0.00021835932963852926,1.3872960184386023e-09
2017-10-05,9888.7,-0.0026459851023078,0.0065241111296086,0,Bull,0.999873687127602,0.999873687127602,3.3544547564680375e-17,0.0001263114179458253,1.4549870848776293e-09
2017-10-06,9979.7,0.0091603386614215,0.0068435773833984,0,Bull,0.9997722949364695,0.9997722949364695,6.205644170718108e-18,0.0002277043136324002,7.507055180740613e-10
2017-10-09,9988.75,0.0009064299552177,0.0068449732736862,0,Bull,0.9999414544894569,0.9999414544894569,6.6511153635427506e-18,5.854538844988838e-05,1.214793182526169e-10
2017-10-10,10016.95,0.0028191983962086,0.0066826836589483,0,Bull,0.9999182277172222,0.9999182277172222,3.1586448247653274e-17,8.177157832543406e-05,7.047314523855442e-10
2017-10-11,9984.8,-0.0032147214806372,0.0063995907626745,0,Bull,0.9995034539657,0.9995034539657,4.4531536634940895e-16,0.00049653531106607,1.0722672401701607e-08
2017-10-12,10096.4,0.0111149880432599,0.0069034511026098,0,Bull,0.9947752999696278,0.9947752999696278,4.482215497290028e-15,0.005224590069430114,1.0996031916440203e-07
2017-10-13,10167.45,0.0070125164920819,0.0070751718466227,0,Bull,0.9930757807891936,0.9930757807891936,2.078180032517505e-14,0.006924161730905145,5.748047174488912e-08
2017-10-16,10230.85,0.0062162243084472,0.0071916100105413,0,Bull,0.9930005618433181,0.9930005618433181,1.7943086628156907e-14,0.006999404103594447,3.4053512755215256e-08
2017-10-17,10234.45,0.0003518150271076,0.0070527984370384,0,Bull,0.9950017433151253,0.9950017433151253,1.2371207533213422e-14,0.004998238461926869,1.822220397847364e-08
2017-10-18,10210.85,-0.002308600067655,0.007076197380414,0,Bull,0.9967838840373313,0.9967838840373313,3.784569474873979e-15,0.0032161026949831762,1.3267432127494479e-08
2017-10-19,10146.55,-0.0063171341949853,0.0072286212774217,0,Bull,0.9973118781930381,0.9973118781930381,2.0538649102150078e-17,0.0026881140843626264,7.723291204937894e-09
2017-10-23,10184.85,0.0037675757994539,0.0072601404446632,0,Bull,0.9990941427965877,0.9990941427965877,5.0163778894715745e-20,0.0009058571670952344,3.600828679047345e-11
2017-10-24,10207.7,0.0022410154260266,0.0062128232351833,0,Bull,0.9999905910287176,0.9999905910287176,1.6742923625539467e-21,9.408970811092112e-06,2.558935393022592e-13
2017-10-25,10295.35,0.0085499995319851,0.005902798088696,0,Bull,0.9999989337653687,0.9999989337653687,6.275405303306134e-25,1.066234843841965e-06,8.835561118515039e-14
2017-10-26,10343.8,0.0046949694146823,0.0059060181241886,0,Bull,0.9999991496428243,0.9999991496428243,3.1921836622502763e-26,8.503575238411688e-07,1.804806531121015e-15
2017-10-27,10323.05,-0.0020080473775576,0.0046605292885955,0,Bull,0.999999976032996,0.999999976032996,2.442030214330082e-25,2.3967388661910204e-08,8.704933482551933e-16
2017-10-30,10363.65,0.0039252323597793,0.0046647807216987,0,Bull,0.9999999762458177,0.9999999762458177,2.8820106131314364e-26,2.375418072873184e-08,1.9578296313448577e-15
2017-10-31,10335.3,-0.0027392710960959,0.0048332424371669,0,Bull,0.9999999477950055,0.9999999477950055,2.917767186214536e-26,5.220451817175315e-08,7.1131681797033e-15
2017-11-01,10440.5,0.0101272537393425,0.0050161880206376,0,Bull,0.9999999025603804,0.9999999025603804,1.683267924815479e-26,9.744042882423414e-08,5.833017674090474e-15
2017-11-02,10423.8,-0.0016008208822077,0.0050674427375942,0,Bull,0.9999999294414035,0.9999999294414035,4.744888627951589e-27,7.05583546932872e-08,1.5166689184634335e-15
2017-11-03,10452.5,0.0027495311028114,0.0049204058541316,0,Bull,0.9999999567826316,0.9999999567826316,6.407480497338078e-26,4.3216800445874376e-08,8.457838803928148e-16
2017-11-06,10451.8,-6.697186705724477e-05,0.0047183686183213,0,Bull,0.9999999662377382,0.9999999662377382,3.4674003730083698e-25,3.376288393467393e-08,1.4177821066973928e-14
2017-11-07,10350.15,-0.0097732000215435,0.005435510227743,0,Bull,0.9999994145547939,0.9999994145547939,3.7300673591613444e-25,5.854450477042923e-07,1.3398122266018938e-13
2017-11-08,10303.15,-0.004551338636681,0.0056082516896127,0,Bull,0.999999311021621,0.999999311021621,6.827843284799164e-25,6.88978068334632e-07,8.119217563065918e-14
2017-11-09,10308.95,0.000562776248231,0.0055070503470174,0,Bull,0.9999994349547483,0.9999994349547483,3.7290260988309976e-24,5.650454407772083e-07,2.7685352019584662e-14
2017-11-10,10321.75,0.0012408693493102,0.0050309185872488,0,Bull,0.9999998308703796,0.9999998308703796,9.739293025487495e-24,1.6912952776915884e-07,9.572377356746178e-14
2017-11-13,10224.95,-0.0094225073794829,0.005347280530631,0,Bull,0.9999985119968344,0.9999985119968344,3.6285484357029397e-23,1.488002003577734e-06,5.475688618819329e-13
2017-11-14,10186.6,-0.0037576808351824,0.0052284857863054,0,Bull,0.9999989088379648,0.9999989088379648,3.531946773366137e-21,1.0911596489947648e-06,1.844343420066832e-12
2017-11-15,10118.05,-0.0067521735605621,0.0054254260165393,0,Bull,0.9999931088515104,0.9999931088515104,1.161943807311779e-20,6.891096932465461e-06,5.0706240467070654e-11
2017-11-16,10214.75,0.0095117966114617,0.0058532448996346,0,Bull,0.999977562029731,0.999977562029731,2.232292258781945e-20,2.2437930656511598e-05,3.9743168302187996e-11
2017-11-17,10283.6,0.006717639118671,0.0058362591777991,0,Bull,0.999992493719197,0.999992493719197,5.7968422260467005e-21,7.506274515853443e-06,5.7952682460382726e-12
2017-11-20,10298.75,0.0014721353719149,0.0057945769421536,0,Bull,0.9999965937062177,0.9999965937062177,1.1967573759732023e-22,3.406292826759e-06,1.1200493267356465e-12
2017-11-21,10326.9,0.0027296126404062,0.0058030782958154,0,Bull,0.9999981124437534,0.9999981124437534,1.1252768137852766e-23,1.8875556039583667e-06,2.199531041701863e-13
2017-11-22,10342.3,0.0014901401940726,0.0054995738578789,0,Bull,0.9999989504091041,0.9999989504091041,4.7895909051792674e-24,1.0495911816195756e-06,1.2779687088302822e-13
2017-11-23,10348.75,0.0006234579887367,0.0053999539795357,0,Bull,0.9999989720768835,0.9999989720768835,3.622655088504259e-24,1.0279229350309963e-06,1.266243800665288e-13
2017-11-24,10389.7,0.0039491913061697,0.005446075195705,0,Bull,0.999999032820155,0.999999032820155,5.20451908247522e-24,9.671805763500536e-07,1.549948237303436e-13
2017-11-27,10399.55,0.0009476052033691,0.0053827133745329,0,Bull,0.9999987267955396,0.9999987267955396,1.4232203444459174e-23,1.2732033459747199e-06,2.1888611743019799e-13
2017-11-28,10370.25,-0.0028214060257175,0.0053850829701706,0,Bull,0.9999985283931806,0.9999985283931806,7.703357227298549e-22,1.4716059710399274e-06,4.2206050397573457e-13
2017-11-29,10361.3,-0.0008634183701665,0.0048495148115851,0,Bull,0.9999977859012643,0.9999977859012643,9.330294168682868e-20,2.2140868236506e-06,1.2558666065373779e-11
2017-11-30,10226.55,-0.0130904319021024,0.0056208504704721,0,Bull,0.9999766560682366,0.9999766560682366,2.8283279488675385e-19,2.3343711563130175e-05,2.2076277811066445e-10
2017-12-01,10121.8,-0.0102957660266759,0.0059174003240995,0,Bull,0.9999471119661397,0.9999471119661397,2.228842229456502e-19,5.2887804857743736e-05,2.2887310608764602e-10
2017-12-04,10127.75,0.0005876673971755,0.0059281708774738,0,Bull,0.9999614184747327,0.9999614184747327,3.610429570565033e-19,3.8581493233474655e-05,3.205689580358932e-11
2017-12-05,10118.25,-0.0009384570480314,0.0056054891733138,0,Bull,0.9999899186822164,0.9999899186822164,5.49774265605556e-18,1.008126494455767e-05,5.217733140921914e-11
2017-12-06,10044.1,-0.0073553265663711,0.0057291855725256,0,Bull,0.999957766629999,0.999957766629999,2.3952788915018297e-17,4.223162637397879e-05,1.74373638389619e-09
2017-12-07,10166.7,0.0121322761898781,0.0064615926644339,0,Bull,0.9995288094627794,0.9995288094627794,2.975900211702209e-17,0.000471179045877634,1.149221232353529e-08
2017-12-08,10265.65,0.0096856968055916,0.006858465858323,0,Bull,0.9995638265354293,0.9995638265354293,3.2262685595563935e-17,0.00043617257040320673,8.94246311676481e-10
2017-12-11,10322.25,0.0054983891116169,0.0066180825530056,0,Bull,0.9999324137328083,0.9999324137328083,1.2151094453236773e-17,6.758605239820059e-05,2.146210732657677e-10
2017-12-12,10240.15,-0.0079854916040402,0.0068246443748529,0,Bull,0.9999090087584843,0.9999090087584843,1.1241073674378932e-18,9.0990924951135e-05,3.1736283962345e-10
2017-12-13,10192.95,-0.004619963094515,0.0067252336841678,0,Bull,0.9999359251916425,0.9999359251916425,6.975314556946351e-19,6.40747069949164e-05,1.0167494836385052e-10
2017-12-14,10252.1,0.0057862578014971,0.0065067043597712,0,Bull,0.9999746980192451,0.9999746980192451,3.1544978312681525e-19,2.5301927376955062e-05,5.278798697473092e-11
2017-12-15,10333.25,0.0078842886198327,0.006573264447015,0,Bull,0.9999521513315843,0.9999521513315843,5.643059798219798e-19,4.7848567309915516e-05,1.0136724359533493e-10
2017-12-18,10388.75,0.0053566386167099,0.0066682644948458,0,Bull,0.9999429517313284,0.9999429517313284,3.533155657395517e-18,5.704804263807472e-05,2.265688404872063e-10
2017-12-19,10463.2,0.0071408493077066,0.0068193959810777,0,Bull,0.999851576210959,0.999851576210959,7.617355085738806e-18,0.0001484228961595347,8.929245962632704e-10
2017-12-20,10444.2,-0.001817538788224,0.0068381747948225,0,Bull,0.9997033618936922,0.9997033618936922,1.0625460772860133e-17,0.000296637305529348,8.011035811261374e-10
2017-12-21,10440.3,-0.0003734827307654,0.0068407855940359,0,Bull,0.9998922489078607,0.9998922489078607,2.639476414414264e-18,0.00010775094107494473,1.5172235231836846e-10
2017-12-22,10493.0,0.0050350505019577,0.0068743263456531,0,Bull,0.9999322794859212,0.9999322794859212,8.392424861844084e-19,6.772042210700691e-05,9.127096032433895e-11
2017-12-26,10531.5,0.0036623979675021,0.0069104487113863,0,Bull,0.9999471267937573,0.9999471267937573,7.44805214944228e-19,5.287309224749376e-05,1.1318250609422133e-10
2017-12-27,10490.75,-0.0038768496273459,0.0069421534163169,0,Bull,0.9999138349865887,0.9999138349865887,5.3965754968601333e-20,8.616479841874019e-05,2.1546691037241875e-10
2017-12-28,10477.9,-0.0012256393815145,0.0069465818692954,0,Bull,0.999912278238005,0.999912278238005,5.9032478835699214e-21,8.772175315277453e-05,9.54268515596203e-12
2017-12-29,10530.7,0.0050265235351317,0.0062157119407663,0,Bull,0.9999962093060273,0.9999962093060273,1.892169285019136e-21,3.7906929277458437e-06,6.158516110721287e-13
2018-01-01,10435.55,-0.0090765542940951,0.0060991799804833,0,Bull,0.9999965689225718,0.9999965689225718,1.4330945305177735e-22,3.431075758561188e-06,8.016381929255936e-13
2018-01-02,10442.2,0.0006370418483691,0.006098790025121,0,Bull,0.9999981339259779,0.9999981339259779,2.5202493472084232e-23,1.8660740858061413e-06,4.3404645448458607e-13
2018-01-03,10443.2,9.57606749944833e-05,0.0060811283085981,0,Bull,0.9999975324111323,0.9999975324111323,4.0815461387566456e-24,2.467588527740182e-06,2.763967028015509e-13
2018-01-04,10504.8,0.0058812466638422,0.00576974395335,0,Bull,0.9999991323242411,0.9999991323242411,1.652722135825658e-24,8.676752069026501e-07,4.327654302483562e-14
2018-01-05,10558.85,0.0051320752701052,0.0053340940166541,0,Bull,0.9999997849627338,0.9999997849627338,1.537257032070457e-25,2.1503745770096485e-07,8.424892649057418e-15
2018-01-08,10623.6,0.0061135705901032,0.0051146999550948,0,Bull,0.9999998550138222,0.9999998550138222,7.536344323067618e-27,1.4498531325758422e-07,5.3207025338060095e-15
2018-01-09,10637.0,0.001260547846661,0.0050368469106828,0,Bull,0.9999998924140585,0.9999998924140585,1.2101570767160472e-27,1.0758646902397196e-07,9.865847084421173e-16
2018-01-10,10632.2,-0.000451356899318,0.0045479557006905,0,Bull,0.999999973450031,0.999999973450031,1.6391669798762116e-27,2.6549624040416732e-08,3.3146242205802167e-16
2018-01-11,10651.2,0.0017854294940923,0.0042841246306662,0,Bull,0.9999999878637027,0.9999999878637027,1.0630333041953215e-27,1.2136355016068989e-08,2.878014971892989e-16
2018-01-12,10681.25,0.0028173060174616,0.0042039629922193,0,Bull,0.9999999885094439,0.9999999885094439,1.1972269569843339e-27,1.1490311660102739e-08,3.843187608533562e-16
2018-01-15,10741.55,0.0056295310837339,0.0040672916219038,0,Bull,0.999999985760951,0.999999985760951,5.878146583618938e-27,1.4239048423922376e-08,7.768134622742921e-16
2018-01-16,10700.45,-0.0038336023072027,0.0041783199189547,0,Bull,0.9999999735409805,0.9999999735409805,3.399327395622036e-27,2.6459385176843558e-08,2.374130534448485e-15
2018-01-17,10788.55,0.0081995898928507,0.0042597529404183,0,Bull,0.9999999445735754,0.9999999445735754,4.9001195294546004e-27,5.542571984086112e-08,1.2356246410342892e-15
2018-01-18,10817.0,0.0026335840970066,0.0041913212079144,0,Bull,0.9999999793526515,0.9999999793526515,5.827348325773934e-27,2.0648048459709096e-08,7.038757197106947e-16
2018-01-19,10894.7,0.0071574618025462,0.0043262823036107,0,Bull,0.9999999754345484,0.9999999754345484,9.493897907760307e-27,2.456566856711128e-08,7.975399820750062e-16
2018-01-22,10966.2,0.0065413825556156,0.0043921263851028,0,Bull,0.9999999746760299,0.9999999746760299,7.591435355719985e-27,2.5324024622144482e-08,2.8646662401176365e-15
2018-01-23,11083.7,0.0106577455869852,0.0047760160439649,0,Bull,0.9999999010233345,0.9999999010233345,8.239585831979968e-27,9.897586016518202e-08,2.257513165238948e-15
2018-01-24,11086.0,0.0002074904043131,0.0045693620283357,0,Bull,0.9999999639567256,0.9999999639567256,3.0355805096933654e-26,3.604247796109879e-08,1.2688541235375256e-15
2018-01-25,11069.65,-0.0014759217597312,0.0045811778848538,0,Bull,0.9999999667143135,0.9999999667143135,6.44569192027408e-27,3.328482798493142e-08,1.3065112370691178e-15
2018-01-29,11130.4,0.0054729743076483,0.0045939400538722,0,Bull,0.9999999651518016,0.9999999651518016,5.604986414630147e-25,3.484771408117012e-08,7.421998368637875e-16
2018-01-30,11049.65,-0.0072813502915512,0.0043619871965618,0,Bull,0.9999999768315322,0.9999999768315322,1.1419962622985937e-21,2.3168878980546166e-08,1.6048406708206868e-15
2018-01-31,11027.7,-0.0019884639444954,0.0044705350643486,0,Bull,0.9999999801784727,0.9999999801784727,5.043042031283643e-19,1.9820920123446506e-08,1.4222051017861213e-12
2018-02-01,11016.9,-0.0009798318739341,0.0045101577879098,0,Bull,0.9999635606945922,0.9999635606945922,4.801954387777076e-16,3.640990001381431e-05,2.940483889404865e-08
2018-02-02,10760.6,-0.0235391421747733,0.007327136403371,2,Sideways,0.9432730189334338,0.056545059871533264,2.1170409886897634e-14,0.9432730189334338,0.0001819211958171369
2018-02-05,10666.55,-0.0087786386889738,0.0075900570215772,2,Sideways,0.9874008083965483,0.012583801411357273,8.168675734398969e-11,0.9874008083965483,1.5390110545281987e-05
2018-02-06,10498.25,-0.0159040999654231,0.0082978764277259,2,Sideways,0.9999386052025248,1.2962347750660967e-05,2.6941314404800347e-10,0.9999386052025248,4.843217983671508e-05
2018-02-07,10476.7,-0.0020548327965133,0.0082920029142157,2,Sideways,0.9999311962334473,1.7791114504798651e-07,5.160183474844614e-10,0.9999311962334473,6.862533860978472e-05
2018-02-08,10576.85,0.009513906720447,0.008604975022113,2,Sideways,0.9998786275566606,4.331167983344966e-08,1.2221248358625788e-09,0.9998786275566606,0.00012132790922655905
2018-02-09,10454.95,-0.0115921000619162,0.0089505220099182,2,Sideways,0.9998386895974908,1.2127058859837212e-08,1.468234504914458e-09,0.9998386895974908,0.00016129680682092182
2018-02-12,10539.75,0.0080782731984308,0.0091417096849114,2,Sideways,0.999724879860197,2.498469845518465e-09,1.0879502732016542e-09,0.999724879860197,0.0002751165532499551
